,Date,Open,High,Low,Close,Volume
1434,04-07-2013,5794.75,5848.200195,5786.049805,5836.950195,151900.0
1435,05-07-2013,5889.950195,5900.450195,5858.450195,5867.899902,123600.0
1436,08-07-2013,5833.149902,5833.850098,5775.549805,5811.549805,127600.0
1437,09-07-2013,5834.600098,5864.950195,5834.600098,5859.0,110400.0
1438,10-07-2013,5869.899902,5879.350098,5802.850098,5816.700195,117500.0
1439,11-07-2013,5894.5,5948.850098,5887.950195,5935.100098,120200.0
1440,12-07-2013,6000.5,6019.0,5951.149902,6009.0,127700.0
1441,15-07-2013,5991.200195,6038.200195,5980.950195,6030.799805,116300.0
1442,16-07-2013,5930.799805,5966.049805,5910.950195,5955.25,151200.0
1443,17-07-2013,5972.25,5989.799805,5926.75,5973.299805,191500.0
1444,18-07-2013,5984.700195,6051.100098,5974.549805,6038.049805,171700.0
1445,19-07-2013,6057.200195,6066.850098,6020.25,6029.200195,163300.0
1446,22-07-2013,6009.75,6064.149902,6004.25,6031.799805,115200.0
1447,23-07-2013,6064.299805,6093.350098,6061.299805,6077.799805,126500.0
1448,24-07-2013,6032.200195,6047.25,5962.600098,5990.5,151900.0
1449,25-07-2013,5970.399902,5990.649902,5896.399902,5907.5,237100.0
1450,26-07-2013,5937.950195,5944.5,5869.5,5886.200195,174500.0
1451,29-07-2013,5869.950195,5886.0,5825.799805,5831.649902,173400.0
1452,30-07-2013,5836.049805,5861.299805,5747.600098,5755.049805,181500.0
1453,31-07-2013,5738.350098,5752.100098,5675.75,5742.0,235500.0
1454,01-08-2013,5776.899902,5808.5,5676.850098,5727.850098,216800.0
1455,02-08-2013,5750.049805,5761.850098,5649.0,5677.899902,222500.0
1456,05-08-2013,5682.399902,5721.0,5661.5,5685.399902,197200.0
1457,06-08-2013,5664.899902,5664.899902,5521.799805,5542.25,216200.0
1458,07-08-2013,5549.299805,5561.450195,5486.850098,5519.100098,245000.0
1459,08-08-2013,5510.049805,5577.600098,5510.049805,5565.649902,204900.0
1460,12-08-2013,5606.700195,5644.100098,5557.100098,5612.399902,195700.0
1461,13-08-2013,5600.25,5704.75,5578.899902,5699.299805,223000.0
1462,14-08-2013,5715.399902,5754.549805,5690.200195,5742.299805,223700.0
1463,16-08-2013,5705.450195,5716.600098,5496.049805,5507.850098,248100.0
1464,19-08-2013,5497.549805,5499.649902,5360.649902,5414.75,219700.0
1465,20-08-2013,5353.450195,5417.799805,5306.350098,5401.450195,261100.0
1466,21-08-2013,5494.450195,5504.100098,5268.450195,5302.549805,255000.0
1467,22-08-2013,5282.799805,5418.950195,5254.049805,5408.450195,284500.0
1468,23-08-2013,5428.75,5478.799805,5377.799805,5471.75,251500.0
1469,26-08-2013,5499.399902,5528.700195,5454.450195,5476.5,242000.0
1470,27-08-2013,5426.5,5427.399902,5274.25,5287.450195,306000.0
1471,28-08-2013,5233.450195,5317.700195,5118.850098,5285.0,336000.0
1472,29-08-2013,5316.5,5428.899902,5303.0,5409.049805,326500.0
1473,30-08-2013,5407.450195,5493.299805,5360.200195,5471.799805,336400.0
1474,02-09-2013,5480.25,5564.899902,5478.850098,5550.75,214200.0
1475,03-09-2013,5574.700195,5580.950195,5323.75,5341.450195,250300.0
1476,04-09-2013,5358.649902,5460.25,5318.899902,5448.100098,237200.0
1477,05-09-2013,5553.75,5625.75,5552.700195,5592.950195,274900.0
1478,06-09-2013,5617.450195,5688.600098,5566.149902,5680.399902,253000.0
1479,10-09-2013,5738.5,5904.850098,5738.200195,5896.75,275200.0
1480,11-09-2013,5887.25,5924.350098,5832.700195,5913.149902,265000.0
1481,12-09-2013,5931.149902,5932.0,5815.799805,5850.700195,273000.0
1482,13-09-2013,5828.0,5884.299805,5822.899902,5850.600098,190800.0
1483,16-09-2013,5930.299805,5957.25,5798.149902,5840.549805,219500.0
1484,17-09-2013,5824.200195,5857.799805,5804.899902,5850.200195,157900.0
1485,18-09-2013,5872.75,5916.899902,5840.200195,5899.450195,153600.0
1486,19-09-2013,6044.149902,6142.5,6040.149902,6115.549805,287200.0
1487,20-09-2013,6104.549805,6130.950195,5932.850098,6012.100098,318600.0
1488,23-09-2013,5945.799805,5989.399902,5871.399902,5889.75,188300.0
1489,24-09-2013,5855.0,5938.399902,5854.549805,5892.450195,187600.0
1490,25-09-2013,5901.549805,5910.549805,5811.100098,5873.850098,200200.0
1491,26-09-2013,5872.799805,5917.649902,5864.100098,5882.25,220600.0
1492,27-09-2013,5905.549805,5909.200195,5819.299805,5833.200195,163100.0
1493,30-09-2013,5801.049805,5810.200195,5718.5,5735.299805,155700.0
1494,01-10-2013,5756.100098,5786.450195,5700.950195,5780.049805,159200.0
1495,03-10-2013,5819.100098,5917.600098,5802.700195,5909.700195,199800.0
1496,04-10-2013,5891.299805,5950.450195,5885.0,5907.299805,191500.0
1497,07-10-2013,5889.049805,5912.0,5825.850098,5906.149902,156400.0
1498,08-10-2013,5975.0,5981.700195,5913.0,5928.399902,158500.0
1499,09-10-2013,5893.25,6015.5,5877.100098,6007.450195,192000.0
1500,10-10-2013,6001.049805,6033.950195,5979.799805,6020.950195,159600.0
1501,11-10-2013,6104.850098,6107.600098,6046.399902,6096.200195,180800.0
1502,14-10-2013,6093.0,6124.100098,6082.899902,6112.700195,142200.0
1503,15-10-2013,6147.549805,6156.299805,6056.549805,6089.049805,218300.0
1504,17-10-2013,6098.5,6110.75,6032.549805,6045.850098,230600.0
1505,18-10-2013,6070.899902,6201.450195,6070.899902,6189.350098,250300.0
1506,21-10-2013,6202.0,6218.950195,6163.299805,6204.950195,197000.0
1507,22-10-2013,6192.299805,6220.100098,6181.799805,6202.799805,161900.0
1508,23-10-2013,6209.549805,6217.950195,6116.600098,6178.350098,188300.0
1509,24-10-2013,6162.799805,6252.450195,6142.950195,6164.350098,148900.0
1510,25-10-2013,6154.0,6174.75,6125.950195,6144.899902,144500.0
1511,28-10-2013,6155.100098,6168.75,6094.100098,6101.100098,146300.0
1512,29-10-2013,6107.549805,6228.049805,6079.200195,6220.899902,197300.0
1513,30-10-2013,6230.799805,6269.200195,6222.600098,6251.700195,177600.0
1514,31-10-2013,6237.149902,6309.049805,6235.899902,6299.149902,239600.0
1515,01-11-2013,6289.75,6332.600098,6286.950195,6307.200195,191600.0
1516,05-11-2013,6282.149902,6304.75,6244.299805,6253.149902,181100.0
1517,06-11-2013,6260.549805,6269.700195,6208.700195,6215.149902,157100.0
1518,07-11-2013,6228.899902,6288.950195,6180.799805,6187.25,168800.0
1519,08-11-2013,6170.149902,6185.149902,6120.950195,6140.75,150100.0
1520,11-11-2013,6110.399902,6141.649902,6067.75,6078.799805,146100.0
1521,12-11-2013,6087.25,6108.700195,6011.75,6018.049805,153800.0
1522,13-11-2013,5998.850098,6042.25,5972.450195,5989.600098,162500.0
1523,14-11-2013,6037.0,6101.649902,6036.649902,6056.149902,154900.0
1524,18-11-2013,6111.049805,6196.799805,6110.399902,6189.0,164000.0
1525,19-11-2013,6197.25,6212.399902,6180.200195,6203.350098,161500.0
1526,20-11-2013,6186.850098,6204.350098,6106.950195,6122.899902,155800.0
1527,21-11-2013,6096.5,6097.350098,5985.399902,5999.049805,137200.0
1528,22-11-2013,6027.350098,6049.600098,5972.799805,5995.450195,134800.0
1529,25-11-2013,6035.950195,6123.5,6035.950195,6115.350098,127200.0
1530,26-11-2013,6099.25,6112.700195,6047.75,6059.100098,150700.0
1531,27-11-2013,6062.700195,6074.0,6030.299805,6057.100098,124900.0
1532,28-11-2013,6092.0,6112.950195,6068.299805,6091.850098,195300.0
1533,29-11-2013,6103.899902,6182.5,6103.799805,6176.100098,190700.0
1534,02-12-2013,6171.149902,6228.700195,6171.149902,6217.850098,145900.0
1535,03-12-2013,6204.25,6225.399902,6191.399902,6201.850098,156900.0
1536,04-12-2013,6187.950195,6209.149902,6149.899902,6160.950195,186200.0
1537,05-12-2013,6262.450195,6300.549805,6232.0,6241.100098,186100.0
1538,06-12-2013,6234.399902,6275.350098,6230.75,6259.899902,158500.0
1539,09-12-2013,6415.0,6415.25,6345.0,6363.899902,198300.0
1540,10-12-2013,6354.700195,6362.25,6307.549805,6332.850098,242400.0
1541,11-12-2013,6307.200195,6326.600098,6280.25,6307.899902,148200.0
1542,12-12-2013,6276.75,6286.850098,6230.549805,6237.049805,148500.0
1543,13-12-2013,6201.299805,6208.600098,6161.399902,6168.399902,169700.0
1544,16-12-2013,6168.350098,6183.25,6146.049805,6154.700195,146500.0
1545,17-12-2013,6178.200195,6190.549805,6133.0,6139.049805,154200.0
1546,18-12-2013,6129.950195,6236.0,6129.950195,6217.149902,243300.0
1547,19-12-2013,6253.899902,6263.75,6150.700195,6166.649902,437000.0
1548,20-12-2013,6179.950195,6284.5,6170.350098,6274.25,172000.0
1549,23-12-2013,6267.200195,6317.5,6266.950195,6284.5,131200.0
1550,24-12-2013,6296.450195,6301.5,6262.0,6268.399902,107600.0
1551,26-12-2013,6270.100098,6302.75,6259.450195,6278.899902,182300.0
1552,27-12-2013,6292.799805,6324.899902,6289.399902,6313.799805,96900.0
1553,30-12-2013,6336.399902,6344.049805,6273.149902,6291.100098,101300.0
1554,31-12-2013,6307.350098,6317.299805,6287.299805,6304.0,103400.0
1556,02-01-2014,6301.25,6358.299805,6211.299805,6221.149902,158100.0
1557,03-01-2014,6194.549805,6221.700195,6171.25,6211.149902,139000.0
1558,06-01-2014,6220.850098,6224.700195,6170.25,6191.450195,118300.0
1559,07-01-2014,6203.899902,6221.5,6144.75,6162.25,138600.0
1560,08-01-2014,6178.049805,6192.100098,6160.350098,6174.600098,146900.0
1561,09-01-2014,6181.700195,6188.049805,6148.25,6168.350098,150100.0
1562,10-01-2014,6178.850098,6239.100098,6139.600098,6171.450195,159900.0
1563,13-01-2014,6189.549805,6288.200195,6189.549805,6272.75,135000.0
1564,14-01-2014,6260.25,6280.350098,6234.149902,6241.850098,110200.0
1565,15-01-2014,6265.950195,6325.200195,6265.299805,6320.899902,145900.0
1566,16-01-2014,6341.350098,6346.5,6299.850098,6318.899902,153400.0
1567,17-01-2014,6306.25,6327.100098,6246.350098,6261.649902,167700.0
1568,20-01-2014,6261.75,6307.450195,6243.350098,6303.950195,122100.0
1569,21-01-2014,6320.149902,6330.299805,6297.899902,6313.799805,141700.0
1570,22-01-2014,6309.049805,6349.950195,6287.450195,6338.950195,137500.0
1571,23-01-2014,6325.950195,6355.600098,6316.399902,6345.649902,120100.0
1572,24-01-2014,6301.649902,6331.450195,6263.899902,6266.75,160300.0
1573,27-01-2014,6186.299805,6188.549805,6130.25,6135.850098,190400.0
1574,28-01-2014,6131.850098,6163.600098,6085.950195,6126.25,184100.0
1575,29-01-2014,6161.0,6170.450195,6109.799805,6120.25,146700.0
1576,30-01-2014,6067.0,6082.850098,6027.25,6073.700195,208100.0
1577,31-01-2014,6082.75,6097.850098,6067.350098,6089.5,146700.0
1578,03-02-2014,6058.799805,6074.850098,5994.450195,6001.799805,134900.0
1579,04-02-2014,5947.600098,6017.799805,5933.299805,6000.899902,183300.0
1580,05-02-2014,6004.25,6028.049805,5962.049805,6022.399902,166600.0
1581,06-02-2014,6028.350098,6048.350098,5965.399902,6036.299805,185500.0
1582,07-02-2014,6077.649902,6079.950195,6030.899902,6063.200195,181900.0
1583,10-02-2014,6072.799805,6083.049805,6046.399902,6053.450195,133100.0
1584,11-02-2014,6072.450195,6081.850098,6053.25,6062.700195,150500.0
1585,12-02-2014,6085.350098,6106.600098,6077.399902,6084.0,138500.0
1586,13-02-2014,6087.549805,6094.399902,5991.100098,6001.100098,153700.0
1587,14-02-2014,6023.75,6056.399902,5984.600098,6048.350098,140200.0
1589,18-02-2014,6071.299805,6141.700195,6066.799805,6127.100098,126600.0
1590,19-02-2014,6132.049805,6160.350098,6125.75,6152.75,95200.0
1591,20-02-2014,6127.149902,6129.100098,6086.450195,6091.450195,132100.0
1592,21-02-2014,6108.299805,6159.649902,6108.0,6155.450195,112600.0
1593,24-02-2014,6140.950195,6191.850098,6130.799805,6186.100098,144900.0
1594,25-02-2014,6205.700195,6216.850098,6176.600098,6200.049805,146300.0
1595,26-02-2014,6202.450195,6245.950195,6202.100098,6238.799805,181700.0
1596,28-02-2014,6228.450195,6282.700195,6228.100098,6276.950195,180600.0
1597,03-03-2014,6264.350098,6277.75,6212.25,6221.450195,144600.0
1598,04-03-2014,6216.75,6302.149902,6215.700195,6297.950195,166800.0
1599,05-03-2014,6328.450195,6336.25,6287.799805,6328.649902,160300.0
1600,06-03-2014,6344.75,6406.600098,6339.700195,6401.149902,180700.0
1601,07-03-2014,6413.950195,6537.799805,6413.549805,6526.649902,284900.0
1602,10-03-2014,6491.700195,6562.200195,6487.350098,6537.25,242100.0
1603,11-03-2014,6537.350098,6562.850098,6494.25,6511.899902,239000.0
1604,12-03-2014,6497.5,6546.149902,6487.299805,6516.899902,175000.0
1605,13-03-2014,6491.75,6561.450195,6476.649902,6493.100098,167900.0
1606,14-03-2014,6447.25,6518.450195,6432.700195,6504.200195,177300.0
1607,18-03-2014,6532.450195,6574.950195,6497.649902,6516.649902,179300.0
1608,19-03-2014,6530.0,6541.200195,6506.0,6524.049805,172500.0
1609,20-03-2014,6508.350098,6523.649902,6473.25,6483.100098,142000.0
1610,21-03-2014,6515.200195,6522.899902,6485.700195,6493.200195,189900.0
1612,24-03-2014,6510.5,6591.5,6510.5,6583.5,158400.0
1613,25-03-2014,6550.100098,6595.549805,6544.850098,6589.75,168100.0
1614,26-03-2014,6615.649902,6627.450195,6580.600098,6601.399902,186600.0
1615,27-03-2014,6613.100098,6673.950195,6599.5,6641.75,312400.0
1616,28-03-2014,6673.049805,6702.600098,6643.799805,6695.899902,184800.0
1617,31-03-2014,6723.149902,6730.049805,6662.399902,6704.200195,220600.0
1618,01-04-2014,6729.5,6732.25,6675.450195,6721.049805,177800.0
1619,02-04-2014,6757.600098,6763.5,6723.600098,6752.549805,173300.0
1620,03-04-2014,6772.049805,6776.75,6696.899902,6736.100098,197500.0
1621,04-04-2014,6741.850098,6741.850098,6685.149902,6694.350098,155100.0
1622,07-04-2014,6694.25,6725.149902,6650.399902,6695.049805,133900.0
1623,09-04-2014,6722.0,6808.700195,6705.100098,6796.200195,169800.0
1624,10-04-2014,6803.049805,6819.049805,6777.299805,6796.399902,191100.0
1625,11-04-2014,6758.350098,6789.350098,6743.149902,6776.299805,140700.0
1626,15-04-2014,6792.700195,6813.399902,6711.75,6733.100098,123200.0
1627,16-04-2014,6727.25,6748.649902,6665.149902,6675.299805,119800.0
1628,17-04-2014,6695.450195,6783.049805,6684.399902,6779.399902,131500.0
1629,21-04-2014,6789.25,6825.450195,6786.899902,6817.649902,111800.0
1630,22-04-2014,6822.899902,6838.0,6806.25,6815.350098,114700.0
1631,23-04-2014,6823.25,6861.600098,6820.75,6840.799805,183000.0
1633,25-04-2014,6855.799805,6869.850098,6772.850098,6782.75,154300.0
1634,28-04-2014,6778.549805,6786.25,6750.299805,6761.25,118200.0
1635,29-04-2014,6769.0,6779.700195,6708.649902,6715.25,115500.0
1636,30-04-2014,6724.950195,6780.149902,6656.799805,6696.399902,161100.0
1637,02-05-2014,6709.950195,6737.649902,6689.5,6694.799805,114300.0
1638,05-05-2014,6681.649902,6741.049805,6680.450195,6699.350098,105000.0
1639,06-05-2014,6719.25,6743.450195,6701.899902,6715.299805,88300.0
1640,07-05-2014,6708.600098,6718.75,6642.899902,6652.549805,114100.0
1641,08-05-2014,6669.899902,6688.399902,6638.549805,6659.850098,101600.0
1642,09-05-2014,6654.149902,6871.350098,6652.149902,6858.799805,166400.0
1643,12-05-2014,6863.399902,7020.049805,6862.899902,7014.25,157700.0
1644,13-05-2014,7080.0,7172.350098,7067.149902,7108.75,232200.0
1645,14-05-2014,7112.0,7142.25,7080.899902,7108.75,177200.0
1646,15-05-2014,7111.299805,7152.549805,7082.549805,7123.149902,186800.0
1647,16-05-2014,7270.200195,7563.5,7130.649902,7203.0,393200.0
1648,19-05-2014,7276.850098,7291.100098,7193.549805,7263.549805,316200.0
1649,20-05-2014,7309.950195,7353.649902,7247.700195,7275.5,255300.0
1650,21-05-2014,7274.850098,7287.149902,7206.700195,7252.899902,203100.0
1651,22-05-2014,7289.950195,7319.549805,7258.149902,7276.399902,240900.0
1652,23-05-2014,7306.5,7381.0,7293.899902,7367.100098,259600.0
1653,26-05-2014,7428.75,7504.0,7269.049805,7359.049805,273200.0
1654,27-05-2014,7363.100098,7372.950195,7274.75,7318.0,168600.0
1655,28-05-2014,7324.950195,7344.75,7302.600098,7329.649902,175600.0
1656,29-05-2014,7316.600098,7325.399902,7224.399902,7235.649902,241100.0
1657,30-05-2014,7254.850098,7272.5,7118.450195,7229.950195,312200.0
1658,02-06-2014,7264.049805,7368.600098,7239.5,7362.5,169900.0
1659,03-06-2014,7375.350098,7424.950195,7342.149902,7415.850098,234700.0
1660,04-06-2014,7417.549805,7433.299805,7391.350098,7402.25,204600.0
1661,05-06-2014,7399.75,7484.700195,7360.5,7474.100098,250700.0
1662,06-06-2014,7521.5,7592.700195,7497.649902,7583.399902,248400.0
1663,09-06-2014,7621.649902,7673.700195,7580.25,7654.600098,231900.0
1664,10-06-2014,7679.049805,7683.200195,7579.299805,7656.399902,188700.0
1665,11-06-2014,7672.399902,7700.049805,7589.049805,7626.850098,186200.0
1666,12-06-2014,7641.299805,7658.0,7593.799805,7649.899902,148200.0
1667,13-06-2014,7668.200195,7678.5,7525.350098,7542.100098,174500.0
1668,16-06-2014,7534.799805,7548.600098,7487.549805,7533.549805,155400.0
1669,17-06-2014,7525.049805,7637.600098,7509.25,7631.700195,158000.0
1670,18-06-2014,7636.049805,7663.0,7515.5,7558.200195,165100.0
1671,19-06-2014,7580.049805,7606.450195,7502.549805,7540.700195,148900.0
1672,20-06-2014,7543.299805,7560.549805,7497.299805,7511.450195,124100.0
1673,23-06-2014,7514.0,7534.799805,7441.600098,7493.350098,127400.0
1674,24-06-2014,7515.200195,7593.350098,7515.200195,7580.200195,137000.0
1675,25-06-2014,7588.549805,7589.25,7557.049805,7569.25,115000.0
1676,26-06-2014,7554.100098,7570.200195,7481.299805,7493.200195,171700.0
1677,27-06-2014,7514.200195,7538.75,7482.299805,7508.799805,126700.0
1678,30-06-2014,7534.049805,7623.649902,7531.600098,7611.350098,152300.0
1679,01-07-2014,7629.0,7649.5,7618.149902,7634.700195,139400.0
1680,02-07-2014,7683.049805,7732.399902,7677.299805,7725.149902,136300.0
1681,03-07-2014,7734.350098,7754.649902,7706.799805,7714.799805,133800.0
1682,04-07-2014,7718.100098,7758.0,7661.299805,7751.600098,113100.0
1683,07-07-2014,7780.399902,7792.0,7755.100098,7787.149902,173900.0
1684,08-07-2014,7804.049805,7808.850098,7595.899902,7623.200195,180600.0
1685,09-07-2014,7637.950195,7650.100098,7551.649902,7585.0,168300.0
1686,10-07-2014,7589.5,7731.049805,7479.049805,7567.75,258400.0
1687,11-07-2014,7584.100098,7625.850098,7447.200195,7459.600098,187600.0
1688,14-07-2014,7469.0,7478.450195,7422.149902,7454.149902,135200.0
1689,15-07-2014,7491.299805,7534.899902,7459.149902,7526.649902,122100.0
1690,16-07-2014,7564.149902,7640.100098,7532.450195,7624.399902,168000.0
1691,17-07-2014,7612.700195,7655.649902,7612.700195,7640.450195,141600.0
1692,18-07-2014,7630.25,7685.0,7595.5,7663.899902,134600.0
1693,21-07-2014,7701.649902,7722.100098,7674.0,7684.200195,105400.0
1694,22-07-2014,7708.200195,7773.850098,7704.799805,7767.850098,120100.0
1695,23-07-2014,7794.899902,7809.200195,7752.899902,7795.75,122100.0
1696,24-07-2014,7796.25,7835.649902,7771.649902,7830.600098,117600.0
1697,25-07-2014,7828.200195,7840.950195,7748.600098,7790.450195,153900.0
1698,28-07-2014,7792.899902,7799.899902,7722.649902,7748.700195,116500.0
1699,30-07-2014,7746.200195,7798.700195,7707.600098,7791.399902,178100.0
1700,31-07-2014,7784.649902,7791.850098,7711.149902,7721.299805,208900.0
1701,01-08-2014,7662.5,7716.700195,7593.899902,7602.600098,181100.0
1702,04-08-2014,7639.549805,7694.799805,7622.049805,7683.649902,137000.0
1703,05-08-2014,7706.649902,7752.450195,7638.049805,7746.549805,128200.0
1704,06-08-2014,7726.149902,7740.950195,7658.950195,7672.049805,116400.0
1705,07-08-2014,7651.149902,7708.950195,7630.399902,7649.25,116800.0
1706,08-08-2014,7588.700195,7592.450195,7540.100098,7568.549805,118400.0
1707,11-08-2014,7619.850098,7635.549805,7598.600098,7625.950195,107000.0
1708,12-08-2014,7688.799805,7735.75,7654.799805,7727.049805,120600.0
1709,13-08-2014,7717.299805,7757.100098,7695.700195,7739.549805,154100.0
1710,14-08-2014,7756.149902,7796.700195,7739.100098,7791.700195,127300.0
1711,18-08-2014,7785.25,7880.5,7779.200195,7874.25,126700.0
1712,19-08-2014,7901.0,7918.549805,7881.149902,7897.5,140600.0
1713,20-08-2014,7915.799805,7922.700195,7864.049805,7875.299805,117300.0
1714,21-08-2014,7875.350098,7919.649902,7855.950195,7891.100098,115200.0
1715,22-08-2014,7904.549805,7929.049805,7900.049805,7913.200195,104100.0
1716,25-08-2014,7931.75,7968.25,7897.950195,7906.299805,118500.0
1717,26-08-2014,7874.5,7915.450195,7862.450195,7904.75,142800.0
1718,27-08-2014,7933.899902,7946.850098,7916.549805,7936.049805,120000.0
1719,28-08-2014,7942.25,7967.799805,7939.200195,7954.350098,189700.0
1720,01-09-2014,7990.350098,8035.0,7984.0,8027.700195,139300.0
1721,02-09-2014,8038.600098,8101.950195,8036.549805,8083.049805,134900.0
1722,03-09-2014,8110.850098,8141.899902,8092.25,8114.600098,150700.0
1723,04-09-2014,8114.200195,8114.799805,8060.899902,8095.950195,141300.0
1724,05-09-2014,8099.899902,8122.700195,8049.850098,8086.850098,126000.0
